delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
13,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.9999544749352413,0.00982945298765614,0.017719319576675156,0.034821596073429155,0.017548989649429192,0.9822806804233248,1.5
13,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.9999435216631022,0.009843986933643745,0.019211988012906335,0.03769964989520008,0.0190275179833806,0.9807880119870936,1.5
13,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.9999301224524629,0.009860088709710113,0.020867031180429672,0.0408809389195657,0.02066694666255738,0.9791329688195703,1.5
13,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.9999137891911213,0.009877959749101661,0.02270616484131332,0.044403998249687396,0.02248881304446176,0.9772938351586867,1.5
13,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.9998939534406784,0.009897829221730658,0.02475440623910266,0.04831273262805647,0.024517934292587903,0.9752455937608974,1.5
13,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.9998699579923417,0.009919957699492055,0.027040612491292585,0.052657157989955246,0.026782943790264982,0.9729593875087074,1.5
13,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.999841048839095,0.009944641196063642,0.029598107876028273,0.057494224946429084,0.029316916561460425,0.9704018921239718,1.5
13,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.9998063679918133,0.009972215581182997,0.03246541361278749,0.06288872339239458,0.032158097441147664,0.9675345863872125,1.5
13,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.9997649476423771,0.010003061355240872,0.03568709521648424,0.0689142623778282,0.03535074727293151,0.9643129047835157,1.5
13,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.999715706241912,0.010037608751420346,0.03931474386517311,0.07565431200758495,0.03894612384339104,0.9606852561348269,1.5
13,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.9996574471091917,0.010076343109019614,0.04340810929841806,0.08320328374094282,0.04300361542928092,0.9565918907015819,1.5
13,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.9995888602046016,0.010119810432450693,0.04803640231172687,0.09166761122154662,0.047592045493953315,0.9519635976882731,1.5
13,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.9995085276908765,0.010168623015587075,0.05327978457690909,0.10116677477819105,0.0527911668710096,0.9467202154230909,1.5
13,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.9994149338465337,0.010223464970724683,0.05923106179112758,0.1118341880960567,0.058693362211305763,0.9407689382088724,1.5
13,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.999306479797787,0.010285097456116388,0.06599759232323411,0.12381783452371567,0.06540556382994425,0.9340024076767659,1.5
13,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.9991815033899671,0.010354363347200302,0.07370341658669972,0.13728050272470466,0.07305139937397204,0.9262965834133002,1.5
13,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.9990383043354835,0.01043219104647064,0.08249160094495804,0.15239942738079107,0.08177355855533905,0.917508399055042,1.5
13,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.9988751745635238,0.010519597078657461,0.09252677215622386,0.16936509224145627,0.09173635865521787,0.9074732278437762,1.5
13,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.9986904334745017,0.010617687075726856,0.10399779161516842,0.18837890389207243,0.10312846000872965,0.8960022083848316,1.5
13,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.9984824675932181,0.010727654725535163,0.11712047946161055,0.20964940196197296,0.11616564370164385,0.8828795205383895,1.5
13,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.9982497739471515,0.010850778244853365,0.13214024230658375,0.23338664552086744,0.13109350750115217,0.8678597576934163,1.5
13,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.9979910064027874,0.010988413948653797,0.14933437858300216,0.2597944205242719,0.14818985622318215,0.8506656214169979,1.5
13,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.9977050242088966,0.011141986529442094,0.16901372397000416,0.289059967242889,0.16776645078588875,0.8309862760299959,1.5
13,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.997390942160417,0.011312975738734465,0.19152314481921232,0.32134104885920683,0.19016962477199226,0.8084768551807877,1.5
13,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.997048182155188,0.011502899281103485,0.2172401752759269,0.3567503888584795,0.21577906339031822,0.7827598247240731,1.5
13,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.9966765265266325,0.011713291890293576,0.24657080438799528,0.39533780085336906,0.24500374743989034,0.7534291956120047,1.5
13,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.9962761744834776,0.011945680753269627,0.27994102737129184,0.437070704618481,0.2782736681178156,0.7200589726287081,1.5
13,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.9958478044110296,0.01220155767364195,0.317782246877665,0.4818141188586099,0.3160253830150929,0.682217753122335,1.5
13,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.9953926469265699,0.012482348607244953,0.36050790187867504,0.529311556080064,0.3586787646177236,0.639492098121325,1.5
13,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.9949125768649457,0.012789381441939418,0.4084777567317875,0.5791683864609186,0.40660133168126605,0.5915222432682126,1.5
13,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.9944102375952105,0.013123853109332173,0.4619450272632913,0.6308390203971923,0.4600552750759889,0.5380549727367088,1.5
13,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.9938892197450109,0.013486797285285013,0.5209798586484641,0.6836185022194963,0.5191205947263159,0.4790201413515359,1.5
13,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.9933543314940056,0.013879054037156169,0.5853604780118851,0.7366376280469522,0.583585525915097,0.41463952198811493,1.5
13,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.9928120251190234,0.01430124279139633,0.6544204639777347,0.7888582946507213,0.6527924875130863,0.3455795360222653,1.5
13,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.992271097330633,0.014753739915289388,0.7268368015698942,0.8390621102204341,0.7254239207379674,0.27316319843010584,1.5
13,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.9917438883890742,0.015236662030440273,0.8003384620684686,0.8858195363583202,0.7992073342866515,0.1996615379315314,1.5
13,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.991248438181446,0.01574985591263145,0.8713088289198069,0.9274168704456929,0.8705122838407955,0.12869117108019312,1.5
13,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.9908126046675387,0.016292895502092564,0.9342469555620105,0.9616987220205647,0.9338034488613054,0.06575304443798946,1.5
13,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.9904825641398287,0.016865086177206945,0.981041845601622,0.9857396012534236,0.9809028639659221,0.018958154398378002,1.5
14,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.9999987450188033,0.004994201064083104,0.007964803603538436,0.01580373341624456,0.007925350893119042,0.9920351963964615,1.5
14,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.9999983852632339,0.00499693835536974,0.008511708256470843,0.01687974085137161,0.008469549565660367,0.9914882917435291,1.5
14,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.9999979261849907,0.00499990970802211,0.009104912698453094,0.01804552215237627,0.009059820011288714,0.990895087301547,1.5
14,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.9999973416487453,0.005003140909477621,0.00974948202848771,0.019310694289554613,0.009701202739459232,0.9902505179715123,1.5
14,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.9999965990830973,0.005006661111690125,0.01045114483836958,0.020686095560636372,0.010399398647869115,0.9895488551616304,1.5
14,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9999956580463466,0.005010503317994797,0.011216392102986299,0.022183959141458476,0.011160867487745807,0.9887836078970137,1.5
14,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9999944685232685,0.005014704943081205,0.012052592167142964,0.023818112747222817,0.011992942368511627,0.9879474078328571,1.5
14,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.9999929689191783,0.005019308456468696,0.012968124589386164,0.02560420828116322,0.012903963056278837,0.9870318754106139,1.5
14,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.9999910837189299,0.005024362121059389,0.01397253608229368,0.027559985834548675,0.01390343129975006,0.9860274639177063,1.5
14,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.999988720782329,0.005029920839451751,0.015076722346595508,0.029705576906429096,0.015002191975511994,0.9849232776534045,1.5
14,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9999857682543253,0.005036047121788401,0.016293140243794954,0.032063852211682294,0.016212644493088967,0.9837068597562051,1.5
14,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.999982091079189,0.005042812189843149,0.017636055499403166,0.03466081990769565,0.017548989649429192,0.9823639445005968,1.5
14,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.9999775271232757,0.005050297232737089,0.019121831986830942,0.037526080442156426,0.0190275179833806,0.9808781680131691,1.5
14,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.999971882931742,0.00505859482997395,0.020769269619394348,0.040693344432162167,0.02066694666255738,0.9792307303806056,1.5
14,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.9999649291710814,0.005067810557237373,0.022599998980942962,0.044201019921710674,0.02248881304446176,0.977400001019057,1.5
14,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.9999563958417926,0.005078064789338255,0.024638942055460574,0.048092874882090894,0.024517934292587903,0.9753610579445394,1.5
14,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.9999459673834584,0.0050894947126638446,0.026914849765597583,0.052418779714591565,0.026782943790264982,0.9730851502344025,1.5
14,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.9999332778372171,0.005102256556035023,0.02946092847977105,0.05723553251441909,0.029316916561460425,0.970539071520229,1.5
14,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.9999179062760537,0.005116528043804358,0.032315569158521566,0.06260776659951665,0.032158097441147664,0.9676844308414785,1.5
14,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.999899372759242,0.005132511067864276,0.03552319431664745,0.06860893483504132,0.03535074727293151,0.9644768056833526,1.5
14,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.9998771351099679,0.005150434565601492,0.03913523937160561,0.07532235801185405,0.03894612384339104,0.9608647606283944,1.5
14,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.9998505868505803,0.005170557578425328,0.04321128606721427,0.08284231425699427,0.04300361542928092,0.9567887139327858,1.5
14,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.9998190566533384,0.00519317244989248,0.04782036626150942,0.09127513233775207,0.047592045493953315,0.9521796337384906,1.5
14,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.9997818096711809,0.005218608103556233,0.05304245409465379,0.10074023285608551,0.0527911668710096,0.9469575459053462,1.5
14,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.9997380510986086,0.005247233318399269,0.058970162900409136,0.11137103680028157,0.058693362211305763,0.9410298370995909,1.5
14,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.9996869322741969,0.005279459894371286,0.06571065947767646,0.12331562995733085,0.06540556382994425,0.9342893405223236,1.5
14,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.9996275595723272,0.005315745572767372,0.0733878014982175,0.1367370339243792,0.07305139937397204,0.9266121985017826,1.5
14,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.9995590062439027,0.0053565965470459,0.08214449251114339,0.1518128903111587,0.08177355855533905,0.9178555074888566,1.5
14,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.9994803272588267,0.005402569370885124,0.09214523131744723,0.1687343159546725,0.09173635865521787,0.9078547686825528,1.5
14,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.9993905770850158,0.0054542720440393655,0.10357880584301307,0.18770363737645157,0.10312846000872965,0.896421194156987,1.5
14,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.9992888302215801,0.00551236403583466,0.11666104253272691,0.20893066896854254,0.11616564370164385,0.8833389574672731,1.5
14,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.999174204202422,0.00557755499428203,0.13163746599995646,0.2326271717910207,0.13109350750115217,0.8683625340000436,1.5
14,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.9990458847189174,0.005650601889665263,0.14878564386341064,0.25899913272217356,0.14818985622318215,0.8512143561365894,1.5
14,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.998903152496703,0.005732304358805229,0.16841687993514648,0.28823655488958344,0.16776645078588875,0.8315831200648536,1.5
14,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.9987454116249438,0.005823498053564857,0.19087676395337203,0.32050056916864794,0.19016962477199226,0.809123236046628,1.5
14,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.9985722192034763,0.00592504585693987,0.21654387300323955,0.35590787943079066,0.21577906339031822,0.7834561269967605,1.5
14,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.998383316478326,0.006037826913304123,0.24582562900760732,0.3945128471458339,0.24500374743989034,0.7541743709923927,1.5
14,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.9981786621281541,0.006162723524726577,0.2791499223871378,0.4362878893332014,0.2782736681178156,0.7208500776128621,1.5
14,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.9979584691212483,0.006300606088991745,0.3169505803591126,0.48110326122901237,0.3160253830150929,0.6830494196408874,1.5
14,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.9977232477175003,0.0064523163900710445,0.3596440451743406,0.5287076337446341,0.3586787646177236,0.6403559548256594,1.5
14,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.9974738589796698,0.006618649688972633,0.40759367531730467,0.5787110246168812,0.40660133168126605,0.5924063246826954,1.5
14,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.9972115860196351,0.006800336190227019,0.46105681654904873,0.6305714345399949,0.4600552750759889,0.5389431834509513,1.5
14,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.9969382349653365,0.006998022564022044,0.52010811281109,0.6835857912146743,0.5191205947263159,0.47989188718890996,1.5
14,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.9966562859128154,0.007212254273596286,0.5845303143276096,0.7368843272421145,0.583585525915097,0.4154696856723904,1.5
14,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.9963691292273413,0.007443459481483838,0.6536609305460106,0.7894250996463944,0.6527924875130863,0.3463390694539894,1.5
14,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.9960814515456772,0.007691935279741768,0.726179261665539,0.8399816444671688,0.7254239207379674,0.27382073833446097,1.5
14,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.995799894739953,0.007957836906559601,0.7998133587913829,0.8871109153708061,0.7992073342866515,0.20018664120861707,1.5
14,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.9955342389271218,0.008241170478557769,0.8709399694577483,0.9290785329368376,0.8705122838407955,0.12906003054225168,1.5
14,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.9952996605355653,0.008541789594033067,0.9340420888133397,0.9636983953056288,0.9338034488613054,0.06595791118666028,1.5
14,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.9951213914238362,0.008859395961571592,0.980977805114255,0.9879989831394896,0.9809028639659221,0.01902219488574497,1.5
15,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.9999995769937599,0.0024707474935261597,0.007944821643593784,0.015764397904537795,0.007925350893119042,0.9920551783564062,1.5
15,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.9999994484232713,0.002472102225871131,0.00849035619454774,0.016837753783108162,0.008469549565660367,0.9915096438054523,1.5
15,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.9999992822382383,0.002473572927863099,0.009082075212484194,0.018000666896992795,0.009059820011288714,0.9909179247875158,1.5
15,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.9999990679509795,0.002475172412536586,0.009725031395911944,0.01926273194429307,0.009701202739459232,0.990274968604088,1.5
15,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.999998792333747,0.0024769151744575835,0.010424939380283249,0.020634762354109524,0.010399398647869115,0.9895750606197168,1.5
15,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9999984387679751,0.002478817635597319,0.011188274417872677,0.02212896353262119,0.011160867487745807,0.9888117255821274,1.5
15,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9999979864615471,0.0024808984287719715,0.01202238712656019,0.02375913219295429,0.011992942368511627,0.9879776128734398,1.5
15,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.9999974095150118,0.002483178724140167,0.012935637065273132,0.02554088564761664,0.012903963056278837,0.9870643629347269,1.5
15,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.9999966758174862,0.0024856826049316494,0.013937548372967637,0.027491925431634465,0.01390343129975006,0.9860624516270323,1.5
15,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.9999957457539459,0.0024884374992104608,0.01503899126626818,0.029632340132216436,0.015002191975511994,0.9849610087337318,1.5
15,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9999945707079407,0.0024914746751337757,0.016252393838819792,0.0319849528053949,0.016212644493088967,0.9837476061611802,1.5
15,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.9999930913480746,0.0024948298077565045,0.01759198935388873,0.0345757188279965,0.017548989649429192,0.9824080106461113,1.5
15,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.9999912356931112,0.002498543625911953,0.019074105081271973,0.037434180413725406,0.0190275179833806,0.9809258949187281,1.5
15,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.9999889169599108,0.0025026626480064706,0.020717499709325828,0.04059398424093478,0.02066694666255738,0.9792825002906742,1.5
15,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.9999860312107915,0.0025072400156245234,0.022543757469304173,0.04409346859108661,0.02248881304446176,0.9774562425306959,1.5
15,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.9999824548326542,0.0025123364334811438,0.024577748343657307,0.04797632593332391,0.024517934292587903,0.9754222516563427,1.5
15,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.9999780418991843,0.0025180212234547916,0.026848165085842954,0.052292345809827515,0.026782943790264982,0.973151834914157,1.5
15,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.9999726214895597,0.002524373498874799,0.029388149237299748,0.05709824090692289,0.029316916561460425,0.9706118507627003,1.5
15,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.9999659950613566,0.002531483462883788,0.03223601984939215,0.0624585559800565,0.032158097441147664,0.9677639801506078,1.5
15,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.999957934000926,0.002539453831241656,0.03543612013840614,0.06844665437462671,0.03535074727293151,0.9645638798615939,1.5
15,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.9999481774995449,0.002548401375184195,0.0390397987141576,0.07514576966796688,0.03894612384339104,0.9609602012858424,1.5
15,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.999936430926162,0.0025584585737364884,0.04310654316473269,0.08265009974162602,0.04300361542928092,0.9568934568352673,1.5
15,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.9999223648850822,0.002569775356918824,0.04770528440886841,0.09106590654757854,0.047592045493953315,0.9522947155911315,1.5
15,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.9999056151568612,0.002582520911528219,0.052915889990303985,0.10051256604020778,0.0527911668710096,0.9470841100096961,1.5
15,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.9998857837204549,0.002596885509509317,0.058830862879124465,0.11112348828324797,0.058693362211305763,0.9411691371208756,1.5
15,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.9998624410422943,0.0026130823054795194,0.06555725864888523,0.12304679682516682,0.06540556382994425,0.9344427413511147,1.5
15,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.9998351297922005,0.00263134903499751,0.07321882711616302,0.13644561867856422,0.07305139937397204,0.926781172883837,1.5
15,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.9998033701070006,0.002651949529186015,0.08195837327814912,0.1514977920286951,0.08177355855533905,0.9180416267218509,1.5
15,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.9997666664720959,0.002675174945178549,0.09194031476447179,0.1683947498482705,0.09173635865521787,0.9080596852355283,1.5
15,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.9997245162326113,0.0027013445966624916,0.10335338644046706,0.1873392876601222,0.10312846000872965,0.8966466135595329,1.5
15,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.9996764196847853,0.00273080625610278,0.11641340374801228,0.20854187936987226,0.11616564370164385,0.8835865962519878,1.5
15,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.9996218916423156,0.0027639357917709217,0.13136594011046807,0.23221517661615462,0.13109350750115217,0.8686340598895319,1.5
15,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.9995604743308762,0.0028011360006242603,0.14848869390613198,0.25856632872529445,0.14818985622318215,0.851511306093868,1.5
15,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.999491751447699,0.002842834504378944,0.16809320864358251,0.2877868099645664,0.16776645078588875,0.8319067913564175,1.5
15,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.9994153632446816,0.0028894805928944,0.19052545476617694,0.3200395577669129,0.19016962477199226,0.809474545233823,1.5
15,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.9993310225677036,0.0029415409276709603,0.21616456802053974,0.35544342649293903,0.21577906339031822,0.7838354319794603,1.5
15,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.9992385319308891,0.002999494059708785,0.2454187478109435,0.3940552524174211,0.24500374743989034,0.7545812521890565,1.5
15,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.9991378019491325,0.003063823769764107,0.27871692347119353,0.43585019289486643,0.2782736681178156,0.7212830765288065,1.5
15,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.9990288718374037,0.003135011303570634,0.31649426288799704,0.4807014001498445,0.3160253830150929,0.683505737112003,1.5
15,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.9989119332816755,0.0032135266463853007,0.3591688819301234,0.5283604306971738,0.3586787646177236,0.6408311180698766,1.5
15,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.9987873599189255,0.0032998190556732254,0.4071061567247501,0.5784399439476319,0.40660133168126605,0.59289384327525,1.5
15,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.9986557461618589,0.0033943071415767356,0.46056576868190424,0.6304000409819658,0.4600552750759889,0.5394342313180958,1.5
15,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.9985179616015828,0.003497368845300164,0.5196249267421406,0.683538850831095,0.5191205947263159,0.48037507325785944,1.5
15,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.9983752315680703,0.003609331708772201,0.5840689865471702,0.7369864959793405,0.583585525915097,0.4159310134528298,1.5
15,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.9982292623554546,0.0037304638489851216,0.6532377596267287,0.7896991441612378,0.6527924875130863,0.3467622403732713,1.5
15,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.998082444833838,0.0038609660430900528,0.725811968369272,0.8404461181977411,0.7254239207379674,0.274188031630728,1.5
15,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.9979382010804396,0.004000965293993408,0.7995192866025055,0.887777145293973,0.7992073342866515,0.20048071339749451,1.5
15,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.9978016057254222,0.004150510182281519,0.870732868299807,0.9299466145527686,0.8705122838407955,0.129267131700193,1.5
15,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.9976805710510934,0.004309568223104576,0.9339267707431258,0.9647515556545954,0.9338034488613054,0.0660732292568742,1.5
15,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.9975882914273121,0.004478025343233716,0.9809416662223026,0.9891949495261242,0.9809028639659221,0.01905833377769739,1.5
